pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002334_00002425_frgp14,impostor,14,left,00002334,00002425,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:33
I_00002392_00002426_frgp14,impostor,14,left,00002392,00002426,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:34
I_00002303_00002392_frgp13,impostor,13,right,00002303,00002392,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:34
I_00002321_00002328_frgp14,impostor,14,left,00002321,00002328,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:34
I_00002373_00002395_frgp13,impostor,13,right,00002373,00002395,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:34
I_00002373_00002463_frgp13,impostor,13,right,00002373,00002463,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:35
G_2344_frgp13,genuine,13,right,00002344,00002344,A,A,A,True,0.352,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:35
I_00002310_00002357_frgp14,impostor,14,left,00002310,00002357,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:35
I_00002379_00002409_frgp13,impostor,13,right,00002379,00002409,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:36
I_00002310_00002402_frgp14,impostor,14,left,00002310,00002402,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:36
I_00002310_00002313_frgp14,impostor,14,left,00002310,00002313,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:36
I_00002338_00002447_frgp13,impostor,13,right,00002338,00002447,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:36
I_00002383_00002391_frgp14,impostor,14,left,00002383,00002391,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:37
I_00002341_00002375_frgp14,impostor,14,left,00002341,00002375,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:37
I_00002338_00002481_frgp13,impostor,13,right,00002338,00002481,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:37
I_00002352_00002392_frgp13,impostor,13,right,00002352,00002392,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:38
I_00002372_00002405_frgp13,impostor,13,right,00002372,00002405,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:38
I_00002326_00002402_frgp14,impostor,14,left,00002326,00002402,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:38
I_00002356_00002462_frgp14,impostor,14,left,00002356,00002462,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:38
I_00002383_00002481_frgp14,impostor,14,left,00002383,00002481,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:39
I_00002337_00002409_frgp14,impostor,14,left,00002337,00002409,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:39
I_00002330_00002405_frgp13,impostor,13,right,00002330,00002405,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:39
I_00002317_00002372_frgp14,impostor,14,left,00002317,00002372,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:39
I_00002339_00002425_frgp14,impostor,14,left,00002339,00002425,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:40
I_00002317_00002481_frgp13,impostor,13,right,00002317,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:40
I_00002342_00002424_frgp13,impostor,13,right,00002342,00002424,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:40
I_00002304_00002355_frgp13,impostor,13,right,00002304,00002355,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:41
I_00002321_00002463_frgp13,impostor,13,right,00002321,00002463,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:41
I_00002321_00002362_frgp14,impostor,14,left,00002321,00002362,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:41
I_00002319_00002455_frgp13,impostor,13,right,00002319,00002455,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:41
I_00002373_00002418_frgp14,impostor,14,left,00002373,00002418,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:42
I_00002373_00002462_frgp14,impostor,14,left,00002373,00002462,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:42
I_00002326_00002372_frgp14,impostor,14,left,00002326,00002372,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:42
I_00002312_00002339_frgp14,impostor,14,left,00002312,00002339,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:42
I_00002329_00002418_frgp14,impostor,14,left,00002329,00002418,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:43
I_00002340_00002373_frgp13,impostor,13,right,00002340,00002373,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:43
I_00002342_00002409_frgp13,impostor,13,right,00002342,00002409,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:43
I_00002462_00002481_frgp14,impostor,14,left,00002462,00002481,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:44
I_00002358_00002440_frgp13,impostor,13,right,00002358,00002440,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:44
G_2338_frgp13,genuine,13,right,00002338,00002338,A,A,A,True,0.355,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:44
I_00002405_00002413_frgp13,impostor,13,right,00002405,00002413,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:44
I_00002337_00002341_frgp14,impostor,14,left,00002337,00002341,B,B,B,True,0.277,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:45
I_00002364_00002379_frgp14,impostor,14,left,00002364,00002379,B,B,B,True,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:45
G_2375_frgp14,genuine,14,left,00002375,00002375,A,A,A,True,0.36,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:45
I_00002332_00002342_frgp13,impostor,13,right,00002332,00002342,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:46
I_00002358_00002413_frgp13,impostor,13,right,00002358,00002413,B,B,B,True,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:46
I_00002362_00002407_frgp13,impostor,13,right,00002362,00002407,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:46
I_00002360_00002402_frgp13,impostor,13,right,00002360,00002402,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:46
I_00002328_00002412_frgp13,impostor,13,right,00002328,00002412,B,B,B,True,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:47
G_2398_frgp14,genuine,14,left,00002398,00002398,A,A,A,True,0.354,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:47
I_00002367_00002447_frgp14,impostor,14,left,00002367,00002447,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:47
I_00002372_00002381_frgp13,impostor,13,right,00002372,00002381,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:48
I_00002371_00002380_frgp14,impostor,14,left,00002371,00002380,B,B,B,True,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:48
I_00002307_00002374_frgp13,impostor,13,right,00002307,00002374,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:48
I_00002388_00002407_frgp13,impostor,13,right,00002388,00002407,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:48
I_00002364_00002440_frgp14,impostor,14,left,00002364,00002440,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:49
I_00002364_00002409_frgp13,impostor,13,right,00002364,00002409,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:49
I_00002334_00002375_frgp14,impostor,14,left,00002334,00002375,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:49
I_00002344_00002405_frgp13,impostor,13,right,00002344,00002405,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:49
I_00002328_00002368_frgp13,impostor,13,right,00002328,00002368,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:50
I_00002362_00002369_frgp13,impostor,13,right,00002362,00002369,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:50
I_00002319_00002327_frgp13,impostor,13,right,00002319,00002327,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:50
I_00002351_00002440_frgp13,impostor,13,right,00002351,00002440,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:51
I_00002364_00002407_frgp14,impostor,14,left,00002364,00002407,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:51
I_00002312_00002423_frgp14,impostor,14,left,00002312,00002423,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:51
I_00002351_00002406_frgp14,impostor,14,left,00002351,00002406,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:51
I_00002325_00002356_frgp14,impostor,14,left,00002325,00002356,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:52
I_00002391_00002425_frgp13,impostor,13,right,00002391,00002425,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:52
I_00002326_00002481_frgp13,impostor,13,right,00002326,00002481,B,B,B,True,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:52
I_00002348_00002405_frgp14,impostor,14,left,00002348,00002405,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:52
I_00002376_00002391_frgp14,impostor,14,left,00002376,00002391,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:53
I_00002328_00002340_frgp14,impostor,14,left,00002328,00002340,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:53
I_00002304_00002327_frgp13,impostor,13,right,00002304,00002327,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:53
I_00002338_00002388_frgp13,impostor,13,right,00002338,00002388,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:54
I_00002334_00002403_frgp13,impostor,13,right,00002334,00002403,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:54
I_00002320_00002418_frgp14,impostor,14,left,00002320,00002418,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:54
I_00002341_00002396_frgp13,impostor,13,right,00002341,00002396,B,B,B,True,0.291,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:54
I_00002341_00002367_frgp13,impostor,13,right,00002341,00002367,B,A,A,False,0.278,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:55
I_00002325_00002326_frgp14,impostor,14,left,00002325,00002326,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:55
I_00002380_00002402_frgp13,impostor,13,right,00002380,00002402,B,B,B,True,0.28,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:55
I_00002360_00002440_frgp14,impostor,14,left,00002360,00002440,B,B,B,True,0.276,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:56
I_00002312_00002325_frgp14,impostor,14,left,00002312,00002325,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:56
I_00002376_00002463_frgp13,impostor,13,right,00002376,00002463,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:56
I_00002357_00002402_frgp14,impostor,14,left,00002357,00002402,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:56
I_00002356_00002381_frgp13,impostor,13,right,00002356,00002381,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:57
I_00002314_00002413_frgp13,impostor,13,right,00002314,00002413,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:57
G_2348_frgp14,genuine,14,left,00002348,00002348,A,A,A,True,0.35,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:57
I_00002362_00002424_frgp13,impostor,13,right,00002362,00002424,B,A,A,False,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:57
I_00002352_00002368_frgp13,impostor,13,right,00002352,00002368,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:58
I_00002399_00002462_frgp13,impostor,13,right,00002399,00002462,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:58
I_00002315_00002374_frgp14,impostor,14,left,00002315,00002374,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:58
I_00002334_00002481_frgp13,impostor,13,right,00002334,00002481,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:59
I_00002307_00002412_frgp14,impostor,14,left,00002307,00002412,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:59
I_00002313_00002399_frgp13,impostor,13,right,00002313,00002399,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:59
I_00002306_00002337_frgp14,impostor,14,left,00002306,00002337,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:12:59
I_00002348_00002407_frgp14,impostor,14,left,00002348,00002407,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:00
I_00002312_00002357_frgp13,impostor,13,right,00002312,00002357,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:00
I_00002310_00002360_frgp13,impostor,13,right,00002310,00002360,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:00
I_00002314_00002327_frgp13,impostor,13,right,00002314,00002327,B,A,A,False,0.267,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:00
I_00002415_00002423_frgp14,impostor,14,left,00002415,00002423,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:01
I_00002337_00002370_frgp13,impostor,13,right,00002337,00002370,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:01
I_00002340_00002447_frgp13,impostor,13,right,00002340,00002447,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:01
I_00002372_00002408_frgp13,impostor,13,right,00002372,00002408,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:02
I_00002338_00002348_frgp14,impostor,14,left,00002338,00002348,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:02
I_00002362_00002388_frgp14,impostor,14,left,00002362,00002388,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:02
I_00002348_00002399_frgp14,impostor,14,left,00002348,00002399,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:02
I_00002334_00002401_frgp14,impostor,14,left,00002334,00002401,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:03
I_00002334_00002340_frgp13,impostor,13,right,00002334,00002340,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:03
I_00002371_00002424_frgp13,impostor,13,right,00002371,00002424,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:03
I_00002327_00002353_frgp14,impostor,14,left,00002327,00002353,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:03
I_00002373_00002403_frgp13,impostor,13,right,00002373,00002403,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:04
I_00002313_00002341_frgp14,impostor,14,left,00002313,00002341,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:04
I_00002307_00002360_frgp13,impostor,13,right,00002307,00002360,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:04
I_00002320_00002344_frgp14,impostor,14,left,00002320,00002344,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:05
I_00002357_00002370_frgp13,impostor,13,right,00002357,00002370,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:05
I_00002383_00002402_frgp14,impostor,14,left,00002383,00002402,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:05
I_00002426_00002440_frgp13,impostor,13,right,00002426,00002440,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:05
I_00002370_00002406_frgp14,impostor,14,left,00002370,00002406,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:06
I_00002314_00002351_frgp13,impostor,13,right,00002314,00002351,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:06
I_00002325_00002425_frgp14,impostor,14,left,00002325,00002425,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:06
I_00002321_00002405_frgp14,impostor,14,left,00002321,00002405,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:06
I_00002314_00002338_frgp14,impostor,14,left,00002314,00002338,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:07
G_2375_frgp13,genuine,13,right,00002375,00002375,A,A,A,True,0.352,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:07
I_00002337_00002373_frgp14,impostor,14,left,00002337,00002373,B,B,B,True,0.276,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:07
I_00002307_00002373_frgp13,impostor,13,right,00002307,00002373,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:08
I_00002372_00002407_frgp13,impostor,13,right,00002372,00002407,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:08
I_00002337_00002395_frgp13,impostor,13,right,00002337,00002395,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:08
I_00002326_00002426_frgp13,impostor,13,right,00002326,00002426,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:08
I_00002362_00002409_frgp13,impostor,13,right,00002362,00002409,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:09
I_00002358_00002399_frgp14,impostor,14,left,00002358,00002399,B,B,B,True,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:09
I_00002325_00002398_frgp13,impostor,13,right,00002325,00002398,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:09
I_00002348_00002462_frgp14,impostor,14,left,00002348,00002462,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:09
I_00002325_00002340_frgp14,impostor,14,left,00002325,00002340,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:10
I_00002307_00002402_frgp13,impostor,13,right,00002307,00002402,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:10
I_00002355_00002425_frgp14,impostor,14,left,00002355,00002425,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:10
I_00002303_00002371_frgp14,impostor,14,left,00002303,00002371,B,B,B,True,0.274,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:11
I_00002384_00002481_frgp14,impostor,14,left,00002384,00002481,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:11
I_00002325_00002462_frgp13,impostor,13,right,00002325,00002462,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:11
I_00002339_00002391_frgp13,impostor,13,right,00002339,00002391,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:11
I_00002319_00002370_frgp13,impostor,13,right,00002319,00002370,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:12
I_00002386_00002399_frgp14,impostor,14,left,00002386,00002399,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:12
I_00002320_00002407_frgp13,impostor,13,right,00002320,00002407,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:12
I_00002321_00002462_frgp14,impostor,14,left,00002321,00002462,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:12
I_00002307_00002370_frgp14,impostor,14,left,00002307,00002370,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:13
I_00002355_00002424_frgp14,impostor,14,left,00002355,00002424,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:13
I_00002401_00002407_frgp13,impostor,13,right,00002401,00002407,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:13
I_00002371_00002447_frgp13,impostor,13,right,00002371,00002447,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:14
I_00002307_00002342_frgp13,impostor,13,right,00002307,00002342,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:14
I_00002313_00002338_frgp13,impostor,13,right,00002313,00002338,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:14
I_00002341_00002463_frgp13,impostor,13,right,00002341,00002463,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:14
I_00002362_00002364_frgp13,impostor,13,right,00002362,00002364,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:15
I_00002349_00002398_frgp14,impostor,14,left,00002349,00002398,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:15
I_00002310_00002344_frgp13,impostor,13,right,00002310,00002344,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:15
I_00002307_00002338_frgp13,impostor,13,right,00002307,00002338,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:15
I_00002315_00002396_frgp14,impostor,14,left,00002315,00002396,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:16
I_00002304_00002362_frgp14,impostor,14,left,00002304,00002362,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:16
I_00002304_00002353_frgp14,impostor,14,left,00002304,00002353,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:16
I_00002319_00002391_frgp13,impostor,13,right,00002319,00002391,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:17
I_00002327_00002440_frgp13,impostor,13,right,00002327,00002440,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:17
I_00002372_00002386_frgp14,impostor,14,left,00002372,00002386,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:17
I_00002364_00002408_frgp13,impostor,13,right,00002364,00002408,B,B,B,True,0.268,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:17
I_00002320_00002380_frgp14,impostor,14,left,00002320,00002380,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:18
I_00002405_00002412_frgp14,impostor,14,left,00002405,00002412,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:18
I_00002349_00002407_frgp13,impostor,13,right,00002349,00002407,B,B,B,True,0.276,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:18
I_00002303_00002413_frgp13,impostor,13,right,00002303,00002413,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:18
I_00002405_00002409_frgp14,impostor,14,left,00002405,00002409,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:19
I_00002344_00002349_frgp14,impostor,14,left,00002344,00002349,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:19
I_00002334_00002395_frgp13,impostor,13,right,00002334,00002395,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:19
I_00002383_00002440_frgp14,impostor,14,left,00002383,00002440,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:20
I_00002402_00002447_frgp14,impostor,14,left,00002402,00002447,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:20
I_00002369_00002380_frgp14,impostor,14,left,00002369,00002380,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:20
I_00002319_00002395_frgp14,impostor,14,left,00002319,00002395,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:20
I_00002321_00002340_frgp13,impostor,13,right,00002321,00002340,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:21
I_00002315_00002408_frgp13,impostor,13,right,00002315,00002408,B,B,B,True,0.27,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:21
I_00002306_00002413_frgp14,impostor,14,left,00002306,00002413,B,B,B,True,0.272,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:21
I_00002353_00002428_frgp14,impostor,14,left,00002353,00002428,B,B,B,True,0.269,Qwen3-VL-8B-Instruct,zero_shot,2026-06-13T16:13:21
