pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,llm_answer,correct,raw_response,latency_s,model,prompting_setting,timestamp
G_231_14_12631,mated,primary_genuine,na,231,231,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:54:43
G_933_13_16392,mated,primary_genuine,na,933,933,13,13,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:54:43
D_230_197,non-mated,diagnostic_impostor,na,230,230,13,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:54:44
D_82_287,non-mated,diagnostic_impostor,na,82,82,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:54:44
I_130_248_14,non-mated,primary_impostor,na,130,248,14,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:54:45
D_040_35,non-mated,diagnostic_impostor,na,040,040,13,14,B,A,0,A,0.448,gemma3,zero_shot,2026-09-05T19:54:45
I_130_256_14,non-mated,primary_impostor,na,130,256,14,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:54:46
G_245_14_12849,mated,primary_genuine,na,245,245,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:54:46
I_082_914_14,non-mated,primary_impostor,na,082,914,14,14,B,B,1,B,0.444,gemma3,zero_shot,2026-09-05T19:54:47
D_241_204,non-mated,diagnostic_impostor,na,241,241,13,14,B,A,0,A,0.44,gemma3,zero_shot,2026-09-05T19:54:47
D_64_275,non-mated,diagnostic_impostor,na,64,64,13,14,B,A,0,A,0.44,gemma3,zero_shot,2026-09-05T19:54:47
I_43_907_13,non-mated,primary_impostor,na,43,907,13,13,B,A,0,A,0.44,gemma3,zero_shot,2026-09-05T19:54:48
I_928_94_13,non-mated,primary_impostor,na,928,94,13,13,B,A,0,A,0.439,gemma3,zero_shot,2026-09-05T19:54:48
D_144_129,non-mated,diagnostic_impostor,na,144,144,13,14,B,A,0,A,0.456,gemma3,zero_shot,2026-09-05T19:54:49
G_092_14_7635,mated,primary_genuine,na,092,092,14,14,A,A,1,A,0.469,gemma3,zero_shot,2026-09-05T19:54:49
G_76_14_15213,mated,primary_genuine,na,76,76,14,14,A,A,1,A,0.464,gemma3,zero_shot,2026-09-05T19:54:50
D_259_219,non-mated,diagnostic_impostor,na,259,259,13,14,B,A,0,A,0.463,gemma3,zero_shot,2026-09-05T19:54:50
G_051_14_4106,mated,primary_genuine,na,051,051,14,14,A,A,1,A,0.458,gemma3,zero_shot,2026-09-05T19:54:51
I_064_110_14,non-mated,primary_impostor,na,064,110,14,14,B,A,0,A,0.447,gemma3,zero_shot,2026-09-05T19:54:51
I_014_207_14,non-mated,primary_impostor,na,014,207,14,14,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:54:52
G_024_13_1986,mated,primary_genuine,na,024,024,13,13,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:54:52
I_218_237_14,non-mated,primary_impostor,na,218,237,14,14,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:54:52
I_283_919_13,non-mated,primary_impostor,na,283,919,13,13,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:54:53
G_054_13_4354,mated,primary_genuine,na,054,054,13,13,A,A,1,A,0.449,gemma3,zero_shot,2026-09-05T19:54:53
I_149_60_13,non-mated,primary_impostor,na,149,60,13,13,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:54:54
I_105_11_14,non-mated,primary_impostor,na,105,11,14,14,B,A,0,A,0.445,gemma3,zero_shot,2026-09-05T19:54:54
I_013_185_13,non-mated,primary_impostor,na,013,185,13,13,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:54:55
I_83_88_14,non-mated,primary_impostor,na,83,88,14,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:54:55
I_100_218_13,non-mated,primary_impostor,na,100,218,13,13,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:54:56
G_916_14_15907,mated,primary_genuine,na,916,916,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:54:56
D_61_272,non-mated,diagnostic_impostor,na,61,61,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:54:56
I_30_92_13,non-mated,primary_impostor,na,30,92,13,13,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:54:57
G_012_13_933,mated,primary_genuine,na,012,012,13,13,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:54:57
G_148_13_10635,mated,primary_genuine,na,148,148,13,13,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:54:58
D_70_280,non-mated,diagnostic_impostor,na,70,70,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:54:58
D_027_25,non-mated,diagnostic_impostor,na,027,027,13,14,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:54:59
G_041_13_3262,mated,primary_genuine,na,041,041,13,13,A,A,1,A,0.45,gemma3,zero_shot,2026-09-05T19:54:59
G_41_14_14302,mated,primary_genuine,na,41,41,14,14,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:55:00
D_911_303,non-mated,diagnostic_impostor,na,911,911,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:00
I_51_68_14,non-mated,primary_impostor,na,51,68,14,14,B,B,1,B,0.442,gemma3,zero_shot,2026-09-05T19:55:00
D_138_124,non-mated,diagnostic_impostor,na,138,138,13,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:01
I_090_902_13,non-mated,primary_impostor,na,090,902,13,13,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:01
D_124_114,non-mated,diagnostic_impostor,na,124,124,13,14,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:02
G_909_14_15656,mated,primary_genuine,na,909,909,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:02
I_216_26_14,non-mated,primary_impostor,na,216,26,14,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:03
G_086_13_7052,mated,primary_genuine,na,086,086,13,13,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:55:03
G_226_13_12463,mated,primary_genuine,na,226,226,13,13,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:04
D_96_335,non-mated,diagnostic_impostor,na,96,96,13,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:04
G_934_13_16426,mated,primary_genuine,na,934,934,13,13,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:55:04
G_081_14_6635,mated,primary_genuine,na,081,081,14,14,A,A,1,A,0.446,gemma3,zero_shot,2026-09-05T19:55:05
G_175_13_11263,mated,primary_genuine,na,175,175,13,13,A,A,1,A,0.445,gemma3,zero_shot,2026-09-05T19:55:05
D_36_249,non-mated,diagnostic_impostor,na,36,36,13,14,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:55:06
D_12_109,non-mated,diagnostic_impostor,na,12,12,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:06
G_70_14_15083,mated,primary_genuine,na,70,70,14,14,A,A,1,A,0.444,gemma3,zero_shot,2026-09-05T19:55:07
D_290_240,non-mated,diagnostic_impostor,na,290,290,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:07
G_124_13_10098,mated,primary_genuine,na,124,124,13,13,A,A,1,A,0.443,gemma3,zero_shot,2026-09-05T19:55:07
I_63_903_13,non-mated,primary_impostor,na,63,903,13,13,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:08
I_254_913_14,non-mated,primary_impostor,na,254,913,14,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:08
I_017_225_13,non-mated,primary_impostor,na,017,225,13,13,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:55:09
G_57_14_14724,mated,primary_genuine,na,57,57,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:09
G_9_14_16797,mated,primary_genuine,na,9,9,14,14,A,A,1,A,0.439,gemma3,zero_shot,2026-09-05T19:55:10
D_293_243,non-mated,diagnostic_impostor,na,293,293,13,14,B,A,0,A,0.439,gemma3,zero_shot,2026-09-05T19:55:10
D_915_307,non-mated,diagnostic_impostor,na,915,915,13,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:11
D_012_10,non-mated,diagnostic_impostor,na,012,012,13,14,B,A,0,A,0.449,gemma3,zero_shot,2026-09-05T19:55:11
G_086_14_7106,mated,primary_genuine,na,086,086,14,14,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:55:11
I_25_257_14,non-mated,primary_impostor,na,25,257,14,14,B,A,0,A,0.44,gemma3,zero_shot,2026-09-05T19:55:12
I_054_094_14,non-mated,primary_impostor,na,054,094,14,14,B,A,0,A,0.447,gemma3,zero_shot,2026-09-05T19:55:12
I_281_926_13,non-mated,primary_impostor,na,281,926,13,13,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:13
I_123_4_13,non-mated,primary_impostor,na,123,4,13,13,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:13
G_224_13_12402,mated,primary_genuine,na,224,224,13,13,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:14
D_917_309,non-mated,diagnostic_impostor,na,917,917,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:14
G_233_14_12685,mated,primary_genuine,na,233,233,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:15
G_908_13_15620,mated,primary_genuine,na,908,908,13,13,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:15
I_148_166_13,non-mated,primary_impostor,na,148,166,13,13,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:15
I_169_917_13,non-mated,primary_impostor,na,169,917,13,13,B,A,0,A,0.44,gemma3,zero_shot,2026-09-05T19:55:16
I_043_919_14,non-mated,primary_impostor,na,043,919,14,14,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:16
I_218_26_13,non-mated,primary_impostor,na,218,26,13,13,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:17
G_229_13_12550,mated,primary_genuine,na,229,229,13,13,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:55:17
G_905_14_15534,mated,primary_genuine,na,905,905,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:18
G_033_14_2686,mated,primary_genuine,na,033,033,14,14,A,A,1,A,0.444,gemma3,zero_shot,2026-09-05T19:55:18
G_016_14_1334,mated,primary_genuine,na,016,016,14,14,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:55:19
D_906_298,non-mated,diagnostic_impostor,na,906,906,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:19
G_28_13_13818,mated,primary_genuine,na,28,28,13,13,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:55:19
I_032_924_13,non-mated,primary_impostor,na,032,924,13,13,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:20
G_174_14_11252,mated,primary_genuine,na,174,174,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:20
I_053_39_14,non-mated,primary_impostor,na,053,39,14,14,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:21
G_089_13_7320,mated,primary_genuine,na,089,089,13,13,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:55:21
D_180_156,non-mated,diagnostic_impostor,na,180,180,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:22
I_079_101_13,non-mated,primary_impostor,na,079,101,13,13,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:55:22
G_005_14_357,mated,primary_genuine,na,005,005,14,14,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:55:23
G_225_14_12452,mated,primary_genuine,na,225,225,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:23
G_71_14_15113,mated,primary_genuine,na,71,71,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:23
G_088_13_7239,mated,primary_genuine,na,088,088,13,13,A,A,1,A,0.457,gemma3,zero_shot,2026-09-05T19:55:24
D_243_206,non-mated,diagnostic_impostor,na,243,243,13,14,B,A,0,A,0.467,gemma3,zero_shot,2026-09-05T19:55:24
G_144_13_10545,mated,primary_genuine,na,144,144,13,13,A,A,1,A,0.467,gemma3,zero_shot,2026-09-05T19:55:25
G_081_13_6576,mated,primary_genuine,na,081,081,13,13,A,A,1,A,0.471,gemma3,zero_shot,2026-09-05T19:55:25
D_178_154,non-mated,diagnostic_impostor,na,178,178,13,14,B,A,0,A,0.459,gemma3,zero_shot,2026-09-05T19:55:26
G_056_13_4518,mated,primary_genuine,na,056,056,13,13,A,A,1,A,0.448,gemma3,zero_shot,2026-09-05T19:55:26
D_080_72,non-mated,diagnostic_impostor,na,080,080,13,14,B,A,0,A,0.447,gemma3,zero_shot,2026-09-05T19:55:27
D_181_157,non-mated,diagnostic_impostor,na,181,181,13,14,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:27
G_92_13_16275,mated,primary_genuine,na,92,92,13,13,A,A,1,A,0.443,gemma3,zero_shot,2026-09-05T19:55:28
G_90_13_15671,mated,primary_genuine,na,90,90,13,13,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:55:28
G_226_14_12479,mated,primary_genuine,na,226,226,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:28
G_215_14_12176,mated,primary_genuine,na,215,215,14,14,A,A,1,A,0.443,gemma3,zero_shot,2026-09-05T19:55:29
I_096_200_14,non-mated,primary_impostor,na,096,200,14,14,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:55:29
G_242_13_12786,mated,primary_genuine,na,242,242,13,13,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:30
G_903_14_15477,mated,primary_genuine,na,903,903,14,14,A,A,1,A,0.444,gemma3,zero_shot,2026-09-05T19:55:30
G_28_14_13831,mated,primary_genuine,na,28,28,14,14,A,A,1,A,0.444,gemma3,zero_shot,2026-09-05T19:55:31
I_292_906_14,non-mated,primary_impostor,na,292,906,14,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:31
I_109_246_13,non-mated,primary_impostor,na,109,246,13,13,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:55:32
G_933_14_16415,mated,primary_genuine,na,933,933,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:32
I_001_098_13,non-mated,primary_impostor,na,001,098,13,13,B,A,0,A,0.449,gemma3,zero_shot,2026-09-05T19:55:32
I_16_937_13,non-mated,primary_impostor,na,16,937,13,13,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:33
G_36_14_14130,mated,primary_genuine,na,36,36,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:33
G_039_14_3132,mated,primary_genuine,na,039,039,14,14,A,A,1,A,0.448,gemma3,zero_shot,2026-09-05T19:55:34
I_055_083_14,non-mated,primary_impostor,na,055,083,14,14,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:55:34
G_192_14_11701,mated,primary_genuine,na,192,192,14,14,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:55:35
G_190_14_11635,mated,primary_genuine,na,190,190,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:35
I_001_231_13,non-mated,primary_impostor,na,001,231,13,13,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:55:35
G_62_13_14867,mated,primary_genuine,na,62,62,13,13,A,A,1,A,0.443,gemma3,zero_shot,2026-09-05T19:55:36
G_185_13_11510,mated,primary_genuine,na,185,185,13,13,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:55:36
D_005_3,non-mated,diagnostic_impostor,na,005,005,13,14,B,A,0,A,0.448,gemma3,zero_shot,2026-09-05T19:55:37
I_116_261_14,non-mated,primary_impostor,na,116,261,14,14,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:55:37
D_120_110,non-mated,diagnostic_impostor,na,120,120,13,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:38
I_010_72_14,non-mated,primary_impostor,na,010,72,14,14,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:38
G_189_14_11584,mated,primary_genuine,na,189,189,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:39
G_171_14_11165,mated,primary_genuine,na,171,171,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:39
I_016_124_14,non-mated,primary_impostor,na,016,124,14,14,B,A,0,A,0.445,gemma3,zero_shot,2026-09-05T19:55:39
D_95_334,non-mated,diagnostic_impostor,na,95,95,13,14,B,A,0,A,0.44,gemma3,zero_shot,2026-09-05T19:55:40
G_261_13_13299,mated,primary_genuine,na,261,261,13,13,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:40
D_281_233,non-mated,diagnostic_impostor,na,281,281,13,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:41
I_135_299_14,non-mated,primary_impostor,na,135,299,14,14,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:55:41
I_058_22_14,non-mated,primary_impostor,na,058,22,14,14,B,A,0,A,0.448,gemma3,zero_shot,2026-09-05T19:55:42
G_017_14_1431,mated,primary_genuine,na,017,017,14,14,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:55:42
I_027_053_13,non-mated,primary_impostor,na,027,053,13,13,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:55:43
D_907_299,non-mated,diagnostic_impostor,na,907,907,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:43
I_008_25_13,non-mated,primary_impostor,na,008,25,13,13,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:43
I_098_169_13,non-mated,primary_impostor,na,098,169,13,13,B,A,0,A,0.445,gemma3,zero_shot,2026-09-05T19:55:44
I_031_033_13,non-mated,primary_impostor,na,031,033,13,13,B,A,0,A,0.447,gemma3,zero_shot,2026-09-05T19:55:44
G_094_13_7749,mated,primary_genuine,na,094,094,13,13,A,A,1,A,0.45,gemma3,zero_shot,2026-09-05T19:55:45
G_48_14_14494,mated,primary_genuine,na,48,48,14,14,A,A,1,A,0.444,gemma3,zero_shot,2026-09-05T19:55:45
G_220_13_12308,mated,primary_genuine,na,220,220,13,13,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:46
G_130_13_10287,mated,primary_genuine,na,130,130,13,13,A,A,1,A,0.443,gemma3,zero_shot,2026-09-05T19:55:46
G_39_13_14197,mated,primary_genuine,na,39,39,13,13,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:47
I_049_83_14,non-mated,primary_impostor,na,049,83,14,14,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:55:47
G_259_14_13232,mated,primary_genuine,na,259,259,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:47
G_47_13_14444,mated,primary_genuine,na,47,47,13,13,A,A,1,A,0.443,gemma3,zero_shot,2026-09-05T19:55:48
I_049_102_13,non-mated,primary_impostor,na,049,102,13,13,B,A,0,A,0.449,gemma3,zero_shot,2026-09-05T19:55:48
G_064_13_5229,mated,primary_genuine,na,064,064,13,13,A,A,1,A,0.469,gemma3,zero_shot,2026-09-05T19:55:49
I_38_65_13,non-mated,primary_impostor,na,38,65,13,13,B,A,0,A,0.465,gemma3,zero_shot,2026-09-05T19:55:49
D_116_105,non-mated,diagnostic_impostor,na,116,116,13,14,B,A,0,A,0.458,gemma3,zero_shot,2026-09-05T19:55:50
I_005_31_14,non-mated,primary_impostor,na,005,31,14,14,B,A,0,A,0.467,gemma3,zero_shot,2026-09-05T19:55:50
D_163_142,non-mated,diagnostic_impostor,na,163,163,13,14,B,A,0,A,0.452,gemma3,zero_shot,2026-09-05T19:55:51
I_027_83_13,non-mated,primary_impostor,na,027,83,13,13,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:51
G_034_13_2711,mated,primary_genuine,na,034,034,13,13,A,A,1,A,0.445,gemma3,zero_shot,2026-09-05T19:55:52
G_051_13_4058,mated,primary_genuine,na,051,051,13,13,A,A,1,A,0.448,gemma3,zero_shot,2026-09-05T19:55:52
I_249_905_13,non-mated,primary_impostor,na,249,905,13,13,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:52
G_90_14_15693,mated,primary_genuine,na,90,90,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:53
I_080_109_13,non-mated,primary_impostor,na,080,109,13,13,B,A,0,A,0.447,gemma3,zero_shot,2026-09-05T19:55:53
I_020_056_13,non-mated,primary_impostor,na,020,056,13,13,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:55:54
I_29_88_14,non-mated,primary_impostor,na,29,88,14,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:54
I_174_283_13,non-mated,primary_impostor,na,174,283,13,13,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:55
D_022_20,non-mated,diagnostic_impostor,na,022,022,13,14,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:55:55
I_024_160_13,non-mated,primary_impostor,na,024,160,13,13,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:55:56
G_090_14_7428,mated,primary_genuine,na,090,090,14,14,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:55:56
G_285_14_13737,mated,primary_genuine,na,285,285,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:56
G_928_13_16220,mated,primary_genuine,na,928,928,13,13,A,A,1,A,0.439,gemma3,zero_shot,2026-09-05T19:55:57
I_125_935_14,non-mated,primary_impostor,na,125,935,14,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:57
I_212_42_14,non-mated,primary_impostor,na,212,42,14,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:55:58
G_59_13_14774,mated,primary_genuine,na,59,59,13,13,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:55:58
G_260_14_13281,mated,primary_genuine,na,260,260,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:55:59
I_031_157_13,non-mated,primary_impostor,na,031,157,13,13,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:55:59
I_174_198_13,non-mated,primary_impostor,na,174,198,13,13,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:56:00
D_49_262,non-mated,diagnostic_impostor,na,49,49,13,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:56:00
G_216_13_12183,mated,primary_genuine,na,216,216,13,13,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:56:00
I_188_46_14,non-mated,primary_impostor,na,188,46,14,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:56:01
D_28_231,non-mated,diagnostic_impostor,na,28,28,13,14,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:56:01
I_228_257_14,non-mated,primary_impostor,na,228,257,14,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:56:02
G_143_13_10526,mated,primary_genuine,na,143,143,13,13,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:56:02
G_241_14_12781,mated,primary_genuine,na,241,241,14,14,A,A,1,A,0.44,gemma3,zero_shot,2026-09-05T19:56:03
G_166_13_10993,mated,primary_genuine,na,166,166,13,13,A,A,1,A,0.443,gemma3,zero_shot,2026-09-05T19:56:03
G_258_14_13176,mated,primary_genuine,na,258,258,14,14,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:56:04
D_089_81,non-mated,diagnostic_impostor,na,089,089,13,14,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:56:04
G_72_14_15141,mated,primary_genuine,na,72,72,14,14,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:56:04
G_203_14_11942,mated,primary_genuine,na,203,203,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:56:05
G_18_14_11610,mated,primary_genuine,na,18,18,14,14,A,A,1,A,0.443,gemma3,zero_shot,2026-09-05T19:56:05
I_117_65_13,non-mated,primary_impostor,na,117,65,13,13,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:56:06
I_062_95_13,non-mated,primary_impostor,na,062,95,13,13,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:56:06
G_16_14_11106,mated,primary_genuine,na,16,16,14,14,A,A,1,A,0.439,gemma3,zero_shot,2026-09-05T19:56:07
G_21_13_12285,mated,primary_genuine,na,21,21,13,13,A,A,1,A,0.444,gemma3,zero_shot,2026-09-05T19:56:07
G_83_14_15318,mated,primary_genuine,na,83,83,14,14,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:56:08
D_105_95,non-mated,diagnostic_impostor,na,105,105,13,14,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:56:08
G_112_13_9782,mated,primary_genuine,na,112,112,13,13,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:56:08
I_173_209_14,non-mated,primary_impostor,na,173,209,14,14,B,A,0,A,0.442,gemma3,zero_shot,2026-09-05T19:56:09
D_908_300,non-mated,diagnostic_impostor,na,908,908,13,14,B,A,0,A,0.443,gemma3,zero_shot,2026-09-05T19:56:09
I_008_124_14,non-mated,primary_impostor,na,008,124,14,14,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:56:10
I_014_172_14,non-mated,primary_impostor,na,014,172,14,14,B,A,0,A,0.444,gemma3,zero_shot,2026-09-05T19:56:10
G_167_13_11036,mated,primary_genuine,na,167,167,13,13,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:56:11
G_128_13_10186,mated,primary_genuine,na,128,128,13,13,A,A,1,A,0.442,gemma3,zero_shot,2026-09-05T19:56:11
D_015_13,non-mated,diagnostic_impostor,na,015,015,13,14,B,A,0,A,0.447,gemma3,zero_shot,2026-09-05T19:56:11
D_245_207,non-mated,diagnostic_impostor,na,245,245,13,14,B,A,0,A,0.44,gemma3,zero_shot,2026-09-05T19:56:12
G_009_14_680,mated,primary_genuine,na,009,009,14,14,A,A,1,A,0.447,gemma3,zero_shot,2026-09-05T19:56:12
I_169_246_14,non-mated,primary_impostor,na,169,246,14,14,B,A,0,A,0.441,gemma3,zero_shot,2026-09-05T19:56:13
D_057_51,non-mated,diagnostic_impostor,na,057,057,13,14,B,A,0,A,0.447,gemma3,zero_shot,2026-09-05T19:56:13
G_63_14_14910,mated,primary_genuine,na,63,63,14,14,A,A,1,A,0.441,gemma3,zero_shot,2026-09-05T19:56:14
I_033_50_13,non-mated,primary_impostor,na,033,50,13,13,B,A,0,A,0.445,gemma3,zero_shot,2026-09-05T19:56:14
D_017_15,non-mated,diagnostic_impostor,na,017,017,13,14,B,A,0,A,0.448,gemma3,zero_shot,2026-09-05T19:56:15
D_064_58,non-mated,diagnostic_impostor,na,064,064,13,14,B,A,0,A,0.446,gemma3,zero_shot,2026-09-05T19:56:15
G_023_14_1965,mated,primary_genuine,na,023,023,14,14,A,A,1,A,0.446,gemma3,zero_shot,2026-09-05T19:56:16
I_037_29_14,non-mated,primary_impostor,na,037,29,14,14,B,B,1,B,0.445,gemma3,zero_shot,2026-09-05T19:56:16
D_037_32,non-mated,diagnostic_impostor,na,037,037,13,14,B,A,0,A,0.448,gemma3,zero_shot,2026-09-05T19:56:16
