source_record,pair_id,id_status,stored,derived,parse_status,raw_sha256
3424,I_00002315_00002338_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3425,I_00002307_00002339_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3426,I_00002319_00002462_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3427,I_00002355_00002426_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3428,I_00002337_00002340_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3429,I_00002349_00002388_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3430,I_00002321_00002376_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3431,I_00002327_00002368_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3432,I_00002337_00002455_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3433,I_00002334_00002352_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3434,I_00002352_00002402_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3435,I_00002306_00002341_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3436,I_00002326_00002351_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3437,I_00002315_00002328_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3438,I_00002312_00002424_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3439,I_00002307_00002394_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3440,I_00002364_00002391_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3441,I_00002367_00002391_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3442,I_00002394_00002415_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3443,I_00002409_00002426_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3444,I_00002399_00002407_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3445,I_00002326_00002367_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3446,I_00002379_00002380_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3447,I_00002341_00002396_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3448,I_00002328_00002364_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3449,I_00002349_00002401_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3450,I_00002368_00002401_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3451,I_00002315_00002402_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3452,I_00002338_00002440_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3453,I_00002362_00002392_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3454,I_00002313_00002388_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3455,I_00002360_00002364_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3456,I_00002364_00002428_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3457,I_00002327_00002462_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3458,I_00002332_00002408_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3459,I_00002376_00002380_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3460,I_00002403_00002406_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3461,I_00002367_00002374_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3462,I_00002372_00002409_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3463,I_00002355_00002395_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3464,I_00002356_00002440_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3465,I_00002312_00002440_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3466,I_00002334_00002355_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3467,I_00002321_00002415_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3468,I_00002314_00002359_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3469,I_00002371_00002379_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3470,I_00002340_00002396_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3471,I_00002356_00002370_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3472,I_00002372_00002384_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3473,I_00002314_00002462_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3474,I_00002329_00002402_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3475,G_2373_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3476,I_00002337_00002367_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3477,I_00002330_00002395_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3478,I_00002364_00002481_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3479,I_00002412_00002418_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3480,I_00002325_00002370_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3481,I_00002373_00002394_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3482,I_00002321_00002355_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3483,I_00002375_00002405_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3484,I_00002329_00002370_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3485,I_00002303_00002405_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3486,I_00002425_00002455_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3487,I_00002359_00002375_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3488,I_00002320_00002353_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3489,I_00002353_00002401_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3490,I_00002348_00002386_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3491,I_00002314_00002418_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3492,I_00002359_00002407_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3493,I_00002315_00002462_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3494,I_00002391_00002415_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3495,I_00002402_00002481_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3496,I_00002375_00002418_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3497,I_00002394_00002428_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3498,I_00002368_00002405_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3499,I_00002359_00002368_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3500,I_00002349_00002412_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3501,I_00002338_00002349_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3502,I_00002349_00002373_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3503,I_00002339_00002399_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3504,I_00002344_00002407_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3505,I_00002384_00002425_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3506,I_00002327_00002398_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3507,I_00002349_00002463_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3508,I_00002332_00002423_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3509,I_00002367_00002370_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3510,I_00002340_00002349_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3511,I_00002338_00002362_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3512,I_00002306_00002328_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3513,I_00002380_00002412_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3514,I_00002370_00002381_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3515,I_00002327_00002359_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3516,I_00002406_00002424_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3517,I_00002355_00002364_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3518,I_00002384_00002455_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3519,I_00002375_00002398_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3520,I_00002327_00002426_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3521,I_00002355_00002372_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3522,I_00002315_00002426_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3523,I_00002406_00002412_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3524,G_2455_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3525,I_00002341_00002415_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3526,I_00002337_00002379_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3527,G_2307_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3528,I_00002340_00002373_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3529,I_00002317_00002391_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3530,I_00002364_00002386_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3531,I_00002313_00002409_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3532,I_00002306_00002384_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3533,I_00002314_00002364_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3534,I_00002304_00002412_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3535,I_00002373_00002381_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3536,I_00002310_00002403_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3537,I_00002313_00002327_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3538,I_00002306_00002372_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3539,I_00002362_00002415_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3540,I_00002329_00002362_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3541,I_00002379_00002426_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3542,I_00002372_00002412_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3543,I_00002340_00002344_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3544,I_00002342_00002391_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3545,I_00002303_00002384_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3546,I_00002407_00002409_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3547,I_00002391_00002415_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3548,G_2447_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3549,I_00002320_00002321_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3550,I_00002303_00002342_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3551,I_00002340_00002415_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3552,I_00002312_00002396_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3553,I_00002352_00002388_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3554,I_00002340_00002406_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3555,I_00002394_00002412_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3556,I_00002402_00002406_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3557,I_00002348_00002418_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3558,I_00002337_00002352_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3559,I_00002344_00002440_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3560,I_00002381_00002462_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3561,I_00002332_00002357_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3562,I_00002328_00002384_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3563,I_00002353_00002423_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3564,I_00002351_00002357_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3565,I_00002352_00002423_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3566,I_00002351_00002463_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3567,I_00002373_00002376_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3568,I_00002310_00002362_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3569,I_00002349_00002368_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3570,I_00002380_00002423_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3571,I_00002328_00002401_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3572,I_00002360_00002455_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3573,I_00002307_00002317_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3574,I_00002310_00002321_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3575,I_00002360_00002428_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3576,I_00002367_00002392_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3577,I_00002356_00002413_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3578,I_00002313_00002352_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3579,I_00002355_00002362_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3580,I_00002351_00002425_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3581,I_00002399_00002423_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3582,I_00002386_00002401_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3583,I_00002319_00002340_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3584,I_00002415_00002426_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3585,I_00002340_00002349_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3586,I_00002338_00002381_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3587,I_00002321_00002341_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3588,I_00002304_00002317_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3589,I_00002338_00002423_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3590,I_00002334_00002369_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3591,I_00002325_00002440_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3592,I_00002399_00002401_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3593,I_00002330_00002359_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3594,I_00002320_00002330_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3595,I_00002332_00002359_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3596,I_00002306_00002330_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3597,I_00002358_00002418_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3598,I_00002303_00002357_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3599,I_00002303_00002381_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3600,I_00002360_00002384_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3601,I_00002304_00002440_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3602,I_00002340_00002381_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3603,I_00002332_00002424_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3604,I_00002376_00002380_frgp13,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3605,I_00002315_00002367_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3606,I_00002310_00002374_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3607,I_00002409_00002425_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3608,I_00002373_00002407_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3609,I_00002306_00002423_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3610,I_00002314_00002415_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3611,I_00002398_00002402_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3612,I_00002351_00002380_frgp14,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3613,I_00002398_00002418_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
3614,I_00002303_00002330_frgp13,not_audited,B,B,explicit_option,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c
3615,I_00002319_00002321_frgp14,not_audited,A,A,explicit_option,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd
